year,month,day
0.999000999000999,0.0004995004995004995,0.0004995004995004995
0.9980049875311721,0.000997506234413965,0.000997506234413965
0.9970119521912351,0.00149402390438247,0.00149402390438247
0.9960218796618598,0.0019890601690701146,0.0019890601690701146
0.9950347567030785,0.0024826216484607746,0.0024826216484607746
0.9940505701536937,0.0029747149231531982,0.0029747149231531982
0.9930693069306931,0.0034653465346534654,0.0034653465346534654
0.9920909540286703,0.003954522985664854,0.003954522985664854
0.9911154985192498,0.004442250740375124,0.004442250740375124
0.9901429275505176,0.004928536224741252,0.004928536224741252
0.9891732283464567,0.0054133858267716535,0.0054133858267716535
0.9882063882063883,0.0058968058968058975,0.0058968058968058975
